149295163955499,4.482716,2.930885
149295173997166,4.416724,2.930885
149295184083833,4.416724,2.877059
149295194214249,4.493311,2.877059
149295204245031,4.493311,3.968833
149295214201281,4.487948,3.968833
149295224179145,4.487948,5.337213
149295234242114,4.421177,5.337213
149295244178103,4.421177,4.270468
149295254212791,4.395114,4.270468
149295264241176,4.395114,4.001364
149295274361801,4.454873,4.001364
149295284150760,4.454873,4.860965
149295294476541,4.581316,4.860965
149295305665656,4.581316,5.074730
149295314523728,4.733855,5.074730
149295324443051,4.733855,5.617580
149295334490708,4.789620,5.617580
149295344516541,4.789620,6.452780
149295354383937,4.820870,6.452780
149295364620239,4.820870,4.916566
149295374631437,4.820958,4.916566
149295384770552,4.820958,5.361030
149295395255760,4.918520,5.361030
149295404850448,4.918520,4.750209
149295414857062,4.940792,4.750209
149295424886489,4.940792,5.844989
149295434893521,4.955795,5.844989
149295445059875,4.955795,6.009006
149295455197635,4.983731,6.009006
149295465818989,4.983731,5.419391
149295475053364,4.972126,5.419391
149295485314979,4.972126,4.969741
149295495040135,4.938397,4.969741
149295505074875,4.938397,4.407592
149295518642375,4.965232,4.407592
149295525134406,4.965232,3.923685
149295534886593,4.990392,3.923685
149295545117375,4.990392,4.276372
149295555267843,5.023236,4.276372
149295565219198,5.023236,4.555775
149295575164302,5.041396,4.555775
149295585271802,5.041396,3.795248
149295595368521,4.984946,3.795248
149295605670864,4.984946,4.519911
149295615603312,4.953481,4.519911
149295625612583,4.953481,3.684203
149295635515968,4.842677,3.684203
149295645484354,4.842677,3.492066
149295655725083,4.695462,3.492066
149295665799093,4.695462,3.840352
149295675584250,4.584766,3.840352
149295685805395,4.584766,4.041047
149295696027166,4.527946,4.041047
149295705991073,4.527946,5.694276
149295716041906,4.542161,5.694276
149295726757531,4.542161,5.379949
149295736300552,4.527665,5.379949
149295746016489,4.527665,3.601683
149295756406385,4.503517,3.601683
149295765775031,4.503517,4.027444
149295775806125,4.561830,4.027444
149295785680864,4.561830,5.565385
149295795607948,4.686642,5.565385
149295805471750,4.686642,6.401002
149295815541958,4.756178,6.401002
149295825506906,4.756178,7.422023
149295836066177,4.804973,7.422023
149295846112166,4.804973,8.098612
149295856225031,4.905365,8.098612
149295866151802,4.905365,6.433477
149295876240239,4.971325,6.433477
149295886321281,4.971325,4.191894
149295896300604,4.971902,4.191894
149295906863416,4.971902,3.306241
149295916328833,4.942041,3.306241
