149342740516002,4.042701,5.485487
149342750429179,4.042701,6.997283
149342762266627,3.696035,6.997283
149342770585534,3.696035,8.477150
149342780446158,3.595656,8.477150
149342790502877,3.595656,4.606026
149342800582044,3.225845,4.606026
149342810537773,3.225845,2.850297
149342820615325,2.869032,2.850297
149342830589961,2.869032,5.716903
149342840733763,2.598460,5.716903
149342850666471,2.598460,6.245467
149342860687565,2.292546,6.245467
149342870882252,2.292546,6.992923
149342880888658,2.129301,6.992923
149342890768190,2.129301,5.911331
149342900811106,2.090827,5.911331
149342910774127,2.090827,8.434666
149342920968606,2.303992,8.434666
149342930889804,2.303992,6.466310
149342940912981,2.449658,6.466310
149342950953346,2.449658,5.311816
149342960746211,2.526064,5.311816
149342970573606,2.526064,4.139571
149342980574231,2.559601,4.139571
149342990609022,2.559601,2.267379
149343001196783,2.554556,2.267379
149343011148606,2.554556,6.644713
149343021199595,2.756744,6.644713
149343031183606,2.756744,1.631757
149343041287200,2.805325,1.631757
149343051256679,2.805325,2.169690
149343061276939,2.984501,2.169690
149343071446366,2.984501,7.686355
149343081421106,3.317711,7.686355
149343091353502,3.317711,7.940667
149343101397825,3.377423,7.940667
149343111532564,3.377423,6.027531
149343121547512,3.150066,6.027531
149343131742095,3.150066,3.469894
149343141503918,2.903379,3.469894
149343151506991,2.903379,6.113478
149343161314752,2.895020,6.113478
149343171556522,2.895020,7.139378
149343181576418,2.806469,7.139378
149343191613814,2.806469,3.366461
149343201488866,2.655502,3.366461
149343211700637,2.655502,-0.330867
149343221744387,2.480344,-0.330867
149343231772877,2.480344,5.494512
149343241863397,2.556390,5.494512
149343251822460,2.556390,11.475942
149343261844543,2.711556,11.475942
149343272028814,2.711556,8.197569
149343282050064,2.361383,8.197569
149343291950272,2.361383,-0.560058
149343302032616,1.571078,-0.560058
149343312096366,1.571078,-3.064634
149343322609960,0.893043,-3.064634
149343333114491,0.893043,1.579821
149343342215429,0.681828,1.579821
149343352150845,0.681828,2.832496
149343362240481,0.575708,2.832496
149343372234699,0.575708,-2.579652
149343382222772,0.246456,-2.579652
149343392774804,0.246456,-2.875220
149343402373189,0.095046,-2.875220
149343412138397,0.095046,-1.246493
149343422387824,0.183483,-1.246493
149343432554179,0.183483,-0.412564
149343442659751,0.488690,-0.412564
149343452499647,0.488690,2.838788
149343462478710,1.178499,2.838788
149343472514491,1.178499,1.409073
149343482597251,2.015964,1.409073
149343492567304,2.015964,-2.390682
149343502592668,2.799705,-2.390682
149343512621627,2.799705,-0.990963
149343522682356,3.549084,-0.990963
149343532993866,3.549084,6.570239
149343543026522,4.422094,6.570239
149343552757095,4.422094,8.831444
149343562828658,4.946842,8.831444
149343572804283,4.946842,7.896919
149343582836054,5.219641,7.896919
149343592870116,5.219641,4.206825
149343602956106,5.521332,4.206825
149343612940168,5.521332,5.506771
149343623024231,5.657916,5.506771
149343633069074,5.657916,3.451401
149343643509856,5.375350,3.451401
149343653097929,5.375350,7.985376
149343664578137,5.515624,7.985376
149343673121626,5.515624,5.692735
149343683646783,5.188347,5.692735
149343693163293,5.188347,7.692867
149343703164231,5.012535,7.692867
149343713247251,5.012535,7.583201
149343723224804,4.999156,7.583201
149343733203189,4.999156,6.450040
149343743245741,4.988114,6.450040
149343753280845,4.988114,8.679087
149343763385064,5.008006,8.679087
149343773338397,5.008006,8.904551
149343783398918,4.947521,8.904551
149343793432876,4.947521,8.769062
149343803495324,4.829796,8.769062
149343813531731,4.829796,7.322235
149343823549908,4.554391,7.322235
149343833598501,4.554391,7.423809
149343843510845,4.266137,7.423809
149343853646001,4.266137,6.471034
149343863685220,3.983325,6.471034
149343873710897,3.983325,6.476441
149343883743345,3.888159,6.476441
149343893718501,3.888159,7.080846
149343903945741,3.902535,7.080846
149343913624908,3.902535,6.259814
149343923871001,3.758130,6.259814
149343934080637,3.758130,5.408690
149343943887564,3.462282,5.408690
149343953926783,3.462282,3.109591
149343963748606,3.172859,3.109591
149343974003345,3.172859,5.132866
149343984095533,3.227206,5.132866
149343993705376,3.227206,3.348039
149344003971522,3.316229,3.348039
149344015849856,3.316229,1.706420
149344024253033,3.012293,1.706420
149344034184231,3.012293,0.223811
149344044315272,2.342399,0.223811
149344054276314,2.342399,3.511735
149344064310480,1.707529,3.511735
149344074319491,1.707529,1.925646
149344084471783,1.028691,1.925646
149344094620324,1.028691,0.885410
149344105012877,0.627280,0.885410
149344114518137,0.627280,1.405749
149344124628605,0.586584,1.405749
149344134564230,0.586584,0.507528
149344144606314,0.429721,0.507528
149344154627251,0.429721,-0.953848
149344164445845,-0.042097,-0.953848
149344174899231,-0.042097,-1.185261
149344184946522,-0.596146,-1.185261
149344195123397,-0.596146,-3.681517
149344205447929,-0.833629,-3.681517
149344215528033,-0.833629,-3.760746
149344225035429,-0.681274,-3.760746
149344235092720,-0.681274,-3.394040
149344245000429,-0.653680,-3.394040
149344255031262,-0.653680,-2.400826
149344264994752,-0.651766,-2.400826
149344274989543,-0.651766,-0.504549
149344285074387,-0.525644,-0.504549
149344295104335,-0.525644,-3.263841
149344305551835,-0.478509,-3.263841
149344315522981,-0.478509,-1.185261
149344325528658,-0.309975,-1.185261
149344335565168,-0.309975,2.559282
149344345811054,0.076936,2.559282
149344355733397,0.076936,3.622147
149344365876939,0.236744,3.622147
149344375832147,0.236744,0.703312
149344385823189,-0.053363,0.703312
149344395565845,-0.053363,-2.385944
149344405523710,-0.444153,-2.385944
149344415191002,-0.444153,2.475029
149344425414127,-0.130958,2.475029
149344435408345,-0.130958,2.295706
149344445583450,0.915467,2.295706
149344455494335,0.915467,-2.005853
149344465568606,1.912019,-2.005853
149344475946991,1.912019,-2.365434
149344485849074,2.347280,-2.365434
149344495733085,2.347280,2.509568
149344505746262,2.393468,2.509568
149344515764908,2.393468,4.813551
149344525815324,2.239837,4.813551
149344535804856,2.239837,3.287223
149344545872043,1.965406,3.287223
149344555872668,1.965406,3.681350
149344566595637,1.926230,3.681350
149344576273502,1.926230,-0.183444
149344586296835,1.956689,-0.183444
149344596577564,1.956689,-3.631096
149344606338345,2.002691,-3.631096
149344619716783,2.002691,-1.804453
149344627972668,2.311613,-1.804453
149344636121939,2.311613,1.649571
149344646169699,2.744890,1.649571
149344656092668,2.744890,2.194167
149344665946887,3.160013,2.194167
149344676143762,3.160013,4.864515
149344686686106,3.581957,4.864515
149344696595585,3.581957,4.772743
149344706626574,3.898184,4.772743
149344717766679,3.898184,4.677910
149344726407564,4.127573,4.677910
149344736339127,4.127573,5.360872
149344746374387,4.317751,5.360872
149344756396418,4.317751,7.319512
149344766504283,4.534372,7.319512
149344776555585,4.534372,7.025487
149344786608606,4.625121,7.025487
149344796604387,4.625121,6.491751
149344806635220,4.611617,6.491751
149344816584387,4.611617,5.925100
149344826595949,4.555762,5.925100
149344836617095,4.555762,5.870114
149344846730533,4.489551,5.870114
149344856695793,4.489551,4.242657
149344866814908,4.352595,4.242657
149344876900116,4.352595,0.795724
149344886933554,4.222581,0.795724
149344896958293,4.222581,1.052253
149344906927356,4.212461,1.052253
149344916736366,4.212461,4.053554
149344927218137,4.331584,4.053554
149344937575324,4.331584,4.749897
149344947109856,4.414785,4.749897
149344956975481,4.414785,4.663514
149344966787304,4.405542,4.663514
149344976581679,4.405542,3.586345
149344986617824,4.233497,3.586345
149344996659439,4.233497,3.439255
149345007418293,4.077997,3.439255
149345017506679,4.077997,2.997350
149345027291001,4.065448,2.997350
149345037275845,4.065448,4.442342
149345047297876,4.229306,4.442342
149345057306470,4.229306,5.492325
149345067329022,4.430676,5.492325
149345077624751,4.430676,5.964488
149345087597981,4.562606,5.964488
149345097386887,4.562606,5.263105
149345107409647,4.563167,5.263105
149345117436887,4.563167,3.590323
149345127547616,4.511022,3.590323
149345137497512,4.511022,2.970768
149345147530897,4.505851,2.970768
149345157553866,4.505851,3.749871
149345168105845,4.570654,3.749871
149345177822564,4.570654,5.189438
149345187929178,4.645272,5.189438
149345197654387,4.645272,5.639878
149345207749751,4.672016,5.639878
149345217711887,4.672016,4.879955
149345227881262,4.678911,4.879955
149345237840741,4.678911,3.492066
149345247901053,4.669486,3.492066
149345257823606,4.669486,3.709466
149345268028970,4.672838,3.709466
149345278073606,4.672838,3.544766
149345287973866,4.639565,3.544766
149345297916158,4.639565,3.910620
149345307939647,4.607748,3.910620
149345317974283,4.607748,4.810035
149345329377303,4.605432,4.810035
149345338137772,4.605432,4.979314
149345348168658,4.600154,4.979314
149345358224283,4.600154,4.879955
149345368160637,4.601393,4.879955
149345378152928,4.601393,4.121791
149345388179283,4.621523,4.121791
149345398182095,4.621523,3.817807
149345408287460,4.655959,3.817807
149345418080481,4.655959,4.449847
149345428548762,4.698522,4.449847
149345438771158,4.698522,5.219530
149345449240064,4.738970,5.219530
149345458661418,4.738970,4.273747
149345468442095,4.717936,4.273747
149345478446470,4.717936,3.821657
149345488664178,4.668431,3.821657
149345498505324,4.668431,4.926150
149345508475533,4.658342,4.926150
149345518497824,4.658342,5.951888
149345528580272,4.675222,5.951888
149345538563345,4.675222,5.224906
149345548592251,4.656291,5.224906
149345558836053,4.656291,5.638495
149345568968189,4.630966,5.638495
149345578961835,4.630966,5.244874
149345588781730,4.589282,5.244874
149345598810741,4.589282,4.197157
149345608975428,4.548598,4.197157
149345619732928,4.548598,3.693214
149345628955116,4.579975,3.693214
149345638930220,4.579975,4.578369
149345648981678,4.698341,4.578369
149345658959751,4.698341,5.879800
